date,open,high,low,close,adj_close,volume,dividends,splits,source,ema20,ema50,ema200,return_20d,momentum_score,rsi14,volume_ma20,ema20_ready,ema50_ready,ema200_ready,return_20d_ready,momentum_score_ready,rsi14_ready,volume_ma20_ready,indicator_warmup_complete,market_regime_ready,market_regime_bullish,indicator_price_basis
1990-09-17,523.114013671875,523.114013671875,523.114013671875,523.114013671875,523.0936889648438,0,0.0,0.0,yfinance_raw_daily,555.5164671504734,582.190204814595,,-0.10449603153042075,-0.10449603153042075,17.95446409198705,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-18,515.1439819335938,515.1439819335938,515.1439819335938,515.1439819335938,515.1239013671875,0,0.0,0.0,yfinance_raw_daily,551.6695561234939,579.5601536990104,,-0.11963774069223232,-0.11963774069223232,15.939977256498324,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-19,507.0719909667969,507.0719909667969,507.0719909667969,507.0719909667969,507.05224609375,0,0.0,0.0,yfinance_raw_daily,547.4202885016135,576.7167063419413,,-0.13093886246122455,-0.13093886246122455,14.202007315878063,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-20,500.6900024414063,500.6900024414063,500.6900024414063,500.6900024414063,500.6705017089844,0,0.0,0.0,yfinance_raw_daily,542.9679278546964,573.7345022386882,,-0.13296982406221747,-0.13296982406221747,12.995553179483665,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-21,500.2990112304688,500.2990112304688,500.2990112304688,500.2990112304688,500.279541015625,0,0.0,0.0,yfinance_raw_daily,538.9023672033563,570.8539155240582,,-0.12733158244174003,-0.12733158244174003,12.923125093639428,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-24,493.9360046386719,493.9360046386719,493.9360046386719,493.9360046386719,493.9167785644531,0,0.0,0.0,yfinance_raw_daily,534.6180254282227,567.8367728981913,,-0.12343432163894152,-0.12343432163894152,11.77311676685018,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-25,477.37799072265625,477.37799072265625,477.37799072265625,477.37799072265625,477.3594055175781,0,0.0,0.0,yfinance_raw_daily,529.1648235319709,564.2886408440496,,-0.13484309368405734,-0.13484309368405734,9.423157673519796,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-26,464.25299072265625,464.25299072265625,464.25299072265625,464.25299072265625,464.2348937988281,0,0.0,0.0,yfinance_raw_daily,522.981020700243,560.3649644893351,,-0.15101043497013145,-0.15101043497013145,8.051294040901851,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-27,454.5119934082031,454.5119934082031,454.5119934082031,454.5119934082031,454.4942626953125,0,0.0,0.0,yfinance_raw_daily,516.458472318821,556.2131722621185,,-0.1830276704447149,-0.1830276704447149,7.2120957448488525,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-09-28,468.5090026855469,468.5090026855469,468.5090026855469,468.5090026855469,468.4907836914063,0,0.0,0.0,yfinance_raw_daily,511.890121020972,552.7730785926788,,-0.16245392311743012,-0.16245392311743012,20.09951630542379,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-01,468.5,468.5,468.5,468.5,468.4817810058594,0,0.0,0.0,yfinance_raw_daily,507.75599340048507,549.4675375108427,,-0.17953838217518592,-0.17953838217518592,20.0975827566766,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-02,460.5799865722656,460.5799865722656,460.5799865722656,460.5799865722656,460.5620727539063,0,0.0,0.0,yfinance_raw_daily,503.2613342912871,545.9810486968453,,-0.18827222447766423,-0.18827222447766423,18.418948298575103,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-03,456.9010009765625,456.9010009765625,456.9010009765625,456.9010009765625,456.8832092285156,0,0.0,0.0,yfinance_raw_daily,498.84436999959456,542.4870157765187,,-0.18749464069830368,-0.18749464069830368,17.68021279249905,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-04,452.614990234375,452.614990234375,452.614990234375,452.614990234375,452.5973510742188,0,0.0,0.0,yfinance_raw_daily,494.4398920067016,538.9619308862325,,-0.18749040566886488,-0.18749040566886488,16.833182066286952,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-05,450.0580139160156,450.0580139160156,450.0580139160156,450.0580139160156,450.0404968261719,0,0.0,0.0,yfinance_raw_daily,490.2113781799845,535.4748158250537,,-0.1922095574456496,-0.1922095574456496,16.330532979323706,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-08,446.3410034179688,446.3410034179688,446.3410034179688,446.3410034179688,446.3236389160156,0,0.0,0.0,yfinance_raw_daily,486.0315934881779,531.9786912403856,,-0.18342151370220194,-0.18342151370220194,15.60122326303862,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-09,441.7659912109375,441.7659912109375,441.7659912109375,441.7659912109375,441.748779296875,0,0.0,0.0,yfinance_raw_daily,481.8141826128157,528.4402633210323,,-0.1847381284220052,-0.1847381284220052,14.729296247043735,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-10,433.5,433.5,433.5,433.5,433.4831237792969,0,0.0,0.0,yfinance_raw_daily,477.21122462867106,524.7164539272387,,-0.1963158356906466,-0.1963158356906466,13.284667106371572,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-11,428.55999755859375,428.55999755859375,428.55999755859375,428.55999755859375,428.5433349609375,0,0.0,0.0,yfinance_raw_daily,472.5761875174584,520.9449590658152,,-0.19204102317668637,-0.19204102317668637,12.49588481504307,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-12,425.3970031738281,425.3970031738281,425.3970031738281,425.3970031738281,425.3804321289063,0,0.0,0.0,yfinance_raw_daily,468.0813536709296,517.1973305584854,,-0.19602921477617785,-0.19602921477617785,12.004401108629807,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-15,419.2430114746094,419.2430114746094,419.2430114746094,419.2430114746094,419.2266845703125,0,0.0,0.0,yfinance_raw_daily,463.4285280422994,513.3553444413022,,-0.19856290868290705,-0.19856290868290705,11.090436729737334,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-16,414.74700927734375,414.74700927734375,414.74700927734375,414.74700927734375,414.7308349609375,0,0.0,0.0,yfinance_raw_daily,458.7906525107411,509.48771661854283,,-0.19489110511043517,-0.19489110511043517,10.463637792601773,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-17,407.5429992675781,407.5429992675781,407.5429992675781,407.5429992675781,407.5271301269531,0,0.0,0.0,yfinance_raw_daily,453.9084122837137,505.4892622463236,,-0.19628177714135486,-0.19628177714135486,9.533863858702759,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-18,398.5580139160156,398.5580139160156,398.5580139160156,398.5580139160156,398.54248046875,0,0.0,0.0,yfinance_raw_daily,448.63546639657426,501.29527080406586,,-0.2039825012490879,-0.2039825012490879,8.517317003497766,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-19,396.9809875488281,396.9809875488281,396.9809875488281,396.9809875488281,396.9655456542969,0,0.0,0.0,yfinance_raw_daily,443.7145215639764,497.2039090334867,,-0.20651253327607366,-0.20651253327607366,8.34905234190171,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-22,407.6749877929688,407.6749877929688,407.6749877929688,407.6749877929688,407.65911865234375,0,0.0,0.0,yfinance_raw_daily,440.2806736676305,493.6923486263831,,-0.1746400682374334,-0.1746400682374334,19.904621556099514,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-23,405.1119995117188,405.1119995117188,405.1119995117188,405.1119995117188,405.0962219238281,0,0.0,0.0,yfinance_raw_daily,436.92977350155405,490.217990716479,,-0.1513810825941483,-0.1513810825941483,19.277295341554904,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-24,409.12799072265625,409.12799072265625,409.12799072265625,409.12799072265625,409.112060546875,0,0.0,0.0,yfinance_raw_daily,434.2804675058704,487.0373660039455,,-0.11873909951249828,-0.11873909951249828,23.353550683960208,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-25,417.5759887695313,417.5759887695313,417.5759887695313,417.5759887695313,417.5597534179688,0,0.0,0.0,yfinance_raw_daily,432.6880185451178,484.31275374567196,,-0.08126507265088212,-0.08126507265088212,31.221554781773023,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-26,437.7569885253906,437.7569885253906,437.7569885253906,437.7569885253906,437.7399597167969,0,0.0,0.0,yfinance_raw_daily,433.16915579956344,482.48636966610826,,-0.0656380553152246,-0.0656380553152246,45.59035739589243,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-29,453.22900390625,453.22900390625,453.22900390625,453.22900390625,453.21136474609375,0,0.0,0.0,yfinance_raw_daily,435.0779376039949,481.33833025748027,,-0.03259553920534353,-0.03259553920534353,53.59468393105972,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-30,430.6860046386719,430.6860046386719,430.6860046386719,430.6860046386719,430.6692504882813,0,0.0,0.0,yfinance_raw_daily,434.6580626405936,479.3513075214333,,-0.0649050888773417,-0.0649050888773417,43.54341327014908,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-10-31,416.489013671875,416.489013671875,416.489013671875,416.489013671875,416.4728088378906,0,0.0,0.0,yfinance_raw_daily,432.9261337070028,476.8854840436473,,-0.0884479875258739,-0.0884479875258739,38.629897563291244,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-01,416.3429870605469,416.3429870605469,416.3429870605469,416.3429870605469,416.3267822265625,0,0.0,0.0,yfinance_raw_daily,431.345243089818,474.5106329919969,,-0.08013871217224267,-0.08013871217224267,38.58167080181736,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-02,419.7319946289063,419.7319946289063,419.7319946289063,419.7319946289063,419.7156372070313,0,0.0,0.0,yfinance_raw_daily,430.2376615771716,472.3618096278806,,-0.0673825129805008,-0.0673825129805008,40.44000930216101,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-05,416.62298583984375,416.62298583984375,416.62298583984375,416.62298583984375,416.6067810058594,0,0.0,0.0,yfinance_raw_daily,428.93948247514186,470.1753379172131,,-0.06658141160152187,-0.06658141160152187,39.2662512066419,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-06,415.08099365234375,415.08099365234375,415.08099365234375,415.08099365234375,415.0648193359375,0,0.0,0.0,yfinance_raw_daily,427.6180859856938,468.0141411101043,,-0.0604052828474364,-0.0604052828474364,38.66678725816143,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-07,414.5069885253906,414.5069885253906,414.5069885253906,414.5069885253906,414.4908752441406,0,0.0,0.0,yfinance_raw_daily,426.36787543887925,465.9151895075175,,-0.04381312095745149,-0.04381312095745149,38.43160053794783,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-08,412.8259887695313,412.8259887695313,412.8259887695313,412.8259887695313,412.8099060058594,0,0.0,0.0,yfinance_raw_daily,425.07664025478215,463.83262937019754,,-0.03671374087876611,-0.03671374087876611,37.70818930981822,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-09,412.0299987792969,412.0299987792969,412.0299987792969,412.0299987792969,412.0139770507813,0,0.0,0.0,yfinance_raw_daily,423.83257709249636,461.8005253576714,,-0.03142235530494375,-0.03142235530494375,37.349694355617004,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-12,408.9679870605469,408.9679870605469,408.9679870605469,408.9679870605469,408.9520568847656,0,0.0,0.0,yfinance_raw_daily,422.4153846917601,459.7280363979496,,-0.02450852501452261,-0.02450852501452261,35.93435223517584,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-13,406.41900634765625,406.41900634765625,406.41900634765625,406.41900634765625,406.4031982421875,0,0.0,0.0,yfinance_raw_daily,420.89041455370557,457.6368662741943,,-0.020079617951566986,-0.020079617951566986,34.753726280672026,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-14,402.510009765625,402.510009765625,402.510009765625,402.510009765625,402.4943542480469,0,0.0,0.0,yfinance_raw_daily,419.13840881030956,455.4744148221885,,-0.012349548059140125,-0.012349548059140125,32.965004029591526,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-15,398.9549865722656,398.9549865722656,398.9549865722656,398.9549865722656,398.939453125,0,0.0,0.0,yfinance_raw_daily,417.214698745042,453.25735750073017,,0.000996061086846023,0.000996061086846023,31.383026785704544,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-16,398.52099609375,398.52099609375,398.52099609375,398.52099609375,398.5054626464844,0,0.0,0.0,yfinance_raw_daily,415.4328667356556,451.11022436919114,,0.0038792207763254094,0.0038792207763254094,31.186261817974767,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-19,395.2099914550781,395.2099914550781,395.2099914550781,395.2099914550781,395.1946105957031,0,0.0,0.0,yfinance_raw_daily,413.5054137699458,448.9174552016034,,-0.030575810735808617,-0.030575810735808617,29.658530985665024,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-20,391.79400634765625,391.79400634765625,391.79400634765625,391.79400634765625,391.77874755859375,0,0.0,0.0,yfinance_raw_daily,411.4362074641027,446.6767215685442,,-0.03287484218437986,-0.03287484218437986,28.127580124463066,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-21,391.9299926757813,391.9299926757813,391.9299926757813,391.9299926757813,391.9147338867188,0,0.0,0.0,yfinance_raw_daily,409.5770195043519,444.52919263984523,,-0.04203573621654644,-0.04203573621654644,28.286286111756908,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-22,390.0419921875,390.0419921875,390.0419921875,390.0419921875,390.0268249511719,0,0.0,0.0,yfinance_raw_daily,407.7150962135728,442.39184488734827,,-0.06593769691983953,-0.06593769691983953,27.382280478899546,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-23,390.9869995117188,390.9869995117188,390.9869995117188,390.9869995117188,390.9718017578125,0,0.0,0.0,yfinance_raw_daily,406.1204967415956,440.37537260775866,,-0.10684004720346252,-0.10684004720346252,28.612108968538664,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-26,389.6579895019531,389.6579895019531,389.6579895019531,389.6579895019531,389.642822265625,0,0.0,0.0,yfinance_raw_daily,404.5511944105508,438.38586082963576,,-0.1402624634448041,-0.1402624634448041,27.89656795321848,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-27,388.4719848632813,388.4719848632813,388.4719848632813,388.4719848632813,388.4568786621094,0,0.0,0.0,yfinance_raw_daily,403.0184024345088,436.4278615289485,,-0.09801575519569294,-0.09801575519569294,27.241853752693316,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-28,387.37701416015625,387.37701416015625,387.37701416015625,387.37701416015625,387.3619384765625,0,0.0,0.0,yfinance_raw_daily,401.5273106289901,434.5037076837569,,-0.06989860980974472,-0.06989860980974472,26.620654737389984,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-29,384.7990112304688,384.7990112304688,384.7990112304688,384.7990112304688,384.7840576171875,0,0.0,0.0,yfinance_raw_daily,399.93271510405657,432.5539174850679,,-0.07576434175260349,-0.07576434175260349,25.165665910110107,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-11-30,382.2030029296875,382.2030029296875,382.2030029296875,382.2030029296875,382.1881103515625,0,0.0,0.0,yfinance_raw_daily,398.24275274667616,430.5787877935579,,-0.08941179105261154,-0.08941179105261154,23.75748302807655,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
1990-12-03,378.1189880371094,378.1189880371094,378.1189880371094,378.1189880371094,378.1042785644531,0,0.0,0.0,yfinance_raw_daily,396.3248028245597,428.5209639022205,,-0.09241928887582063,-0.09241928887582063,21.700299559656628,0.0,True,True,False,True,True,True,True,False,False,False,adj_close
