variant_id,variant_label,date,active_ticker_count,available_ticker_count,target_selected_count
layer1_only,Layer 1 only,2002-05-24,14,14,14
layer1_only,Layer 1 only,2002-05-27,14,14,14
layer1_only,Layer 1 only,2002-05-28,14,14,14
layer1_only,Layer 1 only,2002-05-29,14,14,14
layer1_only,Layer 1 only,2002-05-30,14,14,14
layer1_only,Layer 1 only,2002-05-31,14,14,14
layer1_only,Layer 1 only,2002-06-03,14,14,14
layer1_only,Layer 1 only,2002-06-04,14,14,14
layer1_only,Layer 1 only,2002-06-05,14,14,14
layer1_only,Layer 1 only,2002-06-06,14,14,14
layer1_only,Layer 1 only,2002-06-07,14,14,14
layer1_only,Layer 1 only,2002-06-10,14,14,14
layer1_only,Layer 1 only,2002-06-11,14,14,14
layer1_only,Layer 1 only,2002-06-12,14,14,14
layer1_only,Layer 1 only,2002-06-13,14,14,14
layer1_only,Layer 1 only,2002-06-14,14,14,14
layer1_only,Layer 1 only,2002-06-17,14,14,14
layer1_only,Layer 1 only,2002-06-18,14,14,14
layer1_only,Layer 1 only,2002-06-19,14,14,14
layer1_only,Layer 1 only,2002-06-20,14,14,14
layer1_only,Layer 1 only,2002-06-21,14,14,14
layer1_only,Layer 1 only,2002-06-24,14,14,14
layer1_only,Layer 1 only,2002-06-25,14,14,14
layer1_only,Layer 1 only,2002-06-26,15,15,15
layer1_only,Layer 1 only,2002-06-27,15,15,15
layer1_only,Layer 1 only,2002-06-28,15,15,15
layer1_only,Layer 1 only,2002-07-01,15,15,15
layer1_only,Layer 1 only,2002-07-02,15,15,15
layer1_only,Layer 1 only,2002-07-03,15,15,15
layer1_only,Layer 1 only,2002-07-04,15,15,15
layer1_only,Layer 1 only,2002-07-05,15,15,15
layer1_only,Layer 1 only,2002-07-08,15,15,15
layer1_only,Layer 1 only,2002-07-09,15,15,15
layer1_only,Layer 1 only,2002-07-10,15,15,15
layer1_only,Layer 1 only,2002-07-11,15,15,15
layer1_only,Layer 1 only,2002-07-12,15,15,15
layer1_only,Layer 1 only,2002-07-15,15,15,15
layer1_only,Layer 1 only,2002-07-16,16,16,16
layer1_only,Layer 1 only,2002-07-17,16,16,16
layer1_only,Layer 1 only,2002-07-18,16,16,16
layer1_only,Layer 1 only,2002-07-19,16,16,16
layer1_only,Layer 1 only,2002-07-22,16,16,16
layer1_only,Layer 1 only,2002-07-23,16,16,16
layer1_only,Layer 1 only,2002-07-24,16,16,16
layer1_only,Layer 1 only,2002-07-25,16,16,16
layer1_only,Layer 1 only,2002-07-26,16,16,16
layer1_only,Layer 1 only,2002-07-29,16,16,16
layer1_only,Layer 1 only,2002-07-30,16,16,16
layer1_only,Layer 1 only,2002-07-31,16,16,16
layer1_only,Layer 1 only,2002-08-01,16,16,16
layer1_only,Layer 1 only,2002-08-02,16,16,16
layer1_only,Layer 1 only,2002-08-05,16,16,16
layer1_only,Layer 1 only,2002-08-06,16,16,16
layer1_only,Layer 1 only,2002-08-07,16,16,16
layer1_only,Layer 1 only,2002-08-08,16,16,16
layer1_only,Layer 1 only,2002-08-09,16,16,16
layer1_only,Layer 1 only,2002-08-12,16,16,16
layer1_only,Layer 1 only,2002-08-13,16,16,16
layer1_only,Layer 1 only,2002-08-14,16,16,16
layer1_only,Layer 1 only,2002-08-15,16,16,16
layer1_only,Layer 1 only,2002-08-16,16,16,16
layer1_only,Layer 1 only,2002-08-19,16,16,16
layer1_only,Layer 1 only,2002-08-20,16,16,16
layer1_only,Layer 1 only,2002-08-21,16,16,16
layer1_only,Layer 1 only,2002-08-22,16,16,16
layer1_only,Layer 1 only,2002-08-23,17,17,17
layer1_only,Layer 1 only,2002-08-26,17,17,17
layer1_only,Layer 1 only,2002-08-27,17,17,17
layer1_only,Layer 1 only,2002-08-28,0,17,0
layer1_only,Layer 1 only,2002-08-29,0,17,0
layer1_only,Layer 1 only,2002-08-30,0,17,0
layer1_only,Layer 1 only,2002-09-02,0,17,0
layer1_only,Layer 1 only,2002-09-03,0,17,0
layer1_only,Layer 1 only,2002-09-04,0,17,0
layer1_only,Layer 1 only,2002-09-05,0,17,0
layer1_only,Layer 1 only,2002-09-06,0,17,0
layer1_only,Layer 1 only,2002-09-09,0,17,0
layer1_only,Layer 1 only,2002-09-10,0,17,0
layer1_only,Layer 1 only,2002-09-11,0,17,0
layer1_only,Layer 1 only,2002-09-12,0,17,0
layer1_only,Layer 1 only,2002-09-13,0,17,0
layer1_only,Layer 1 only,2002-09-16,0,17,0
layer1_only,Layer 1 only,2002-09-17,0,17,0
layer1_only,Layer 1 only,2002-09-18,0,17,0
layer1_only,Layer 1 only,2002-09-19,0,17,0
layer1_only,Layer 1 only,2002-09-20,0,17,0
layer1_only,Layer 1 only,2002-09-23,0,17,0
layer1_only,Layer 1 only,2002-09-24,0,17,0
layer1_only,Layer 1 only,2002-09-25,0,17,0
layer1_only,Layer 1 only,2002-09-26,0,17,0
layer1_only,Layer 1 only,2002-09-27,0,17,0
layer1_only,Layer 1 only,2002-09-30,0,17,0
layer1_only,Layer 1 only,2002-10-01,0,17,0
layer1_only,Layer 1 only,2002-10-02,0,17,0
layer1_only,Layer 1 only,2002-10-03,0,17,0
layer1_only,Layer 1 only,2002-10-04,0,17,0
layer1_only,Layer 1 only,2002-10-07,0,17,0
layer1_only,Layer 1 only,2002-10-08,0,17,0
layer1_only,Layer 1 only,2002-10-09,0,17,0
layer1_only,Layer 1 only,2002-10-10,0,17,0
layer1_only,Layer 1 only,2002-10-11,0,17,0
layer1_only,Layer 1 only,2002-10-14,0,17,0
layer1_only,Layer 1 only,2002-10-15,0,17,0
layer1_only,Layer 1 only,2002-10-16,0,17,0
layer1_only,Layer 1 only,2002-10-17,0,17,0
layer1_only,Layer 1 only,2002-10-18,0,17,0
layer1_only,Layer 1 only,2002-10-21,0,17,0
layer1_only,Layer 1 only,2002-10-22,0,17,0
layer1_only,Layer 1 only,2002-10-23,0,17,0
layer1_only,Layer 1 only,2002-10-24,0,17,0
layer1_only,Layer 1 only,2002-10-25,0,17,0
layer1_only,Layer 1 only,2002-10-28,0,17,0
layer1_only,Layer 1 only,2002-10-29,0,17,0
layer1_only,Layer 1 only,2002-10-30,0,17,0
layer1_only,Layer 1 only,2002-10-31,0,17,0
layer1_only,Layer 1 only,2002-11-01,0,17,0
layer1_only,Layer 1 only,2002-11-04,0,17,0
layer1_only,Layer 1 only,2002-11-05,0,17,0
layer1_only,Layer 1 only,2002-11-06,0,17,0
layer1_only,Layer 1 only,2002-11-07,0,17,0
layer1_only,Layer 1 only,2002-11-08,0,17,0
layer1_only,Layer 1 only,2002-11-11,0,17,0
layer1_only,Layer 1 only,2002-11-12,0,17,0
layer1_only,Layer 1 only,2002-11-13,0,17,0
layer1_only,Layer 1 only,2002-11-14,0,17,0
layer1_only,Layer 1 only,2002-11-15,0,17,0
layer1_only,Layer 1 only,2002-11-18,0,17,0
layer1_only,Layer 1 only,2002-11-19,0,17,0
layer1_only,Layer 1 only,2002-11-20,0,17,0
layer1_only,Layer 1 only,2002-11-21,0,17,0
layer1_only,Layer 1 only,2002-11-22,0,17,0
layer1_only,Layer 1 only,2002-11-25,0,17,0
layer1_only,Layer 1 only,2002-11-26,0,17,0
layer1_only,Layer 1 only,2002-11-27,0,17,0
layer1_only,Layer 1 only,2002-11-28,0,17,0
layer1_only,Layer 1 only,2002-11-29,0,17,0
layer1_only,Layer 1 only,2002-12-02,0,17,0
layer1_only,Layer 1 only,2002-12-03,0,17,0
layer1_only,Layer 1 only,2002-12-04,0,17,0
layer1_only,Layer 1 only,2002-12-05,0,17,0
layer1_only,Layer 1 only,2002-12-06,0,17,0
layer1_only,Layer 1 only,2002-12-09,0,17,0
layer1_only,Layer 1 only,2002-12-10,0,17,0
layer1_only,Layer 1 only,2002-12-11,0,17,0
layer1_only,Layer 1 only,2002-12-12,0,17,0
layer1_only,Layer 1 only,2002-12-13,0,17,0
layer1_only,Layer 1 only,2002-12-16,0,17,0
layer1_only,Layer 1 only,2002-12-17,0,17,0
layer1_only,Layer 1 only,2002-12-18,0,17,0
layer1_only,Layer 1 only,2002-12-19,0,17,0
layer1_only,Layer 1 only,2002-12-20,0,17,0
layer1_only,Layer 1 only,2002-12-23,0,18,0
layer1_only,Layer 1 only,2002-12-24,0,18,0
layer1_only,Layer 1 only,2002-12-25,0,18,0
layer1_only,Layer 1 only,2002-12-26,0,18,0
layer1_only,Layer 1 only,2002-12-27,0,18,0
layer1_only,Layer 1 only,2002-12-30,0,18,0
layer1_only,Layer 1 only,2002-12-31,0,18,0
layer1_only,Layer 1 only,2003-01-01,0,18,0
layer1_only,Layer 1 only,2003-01-02,0,18,0
layer1_only,Layer 1 only,2003-01-03,0,18,0
layer1_only,Layer 1 only,2003-01-06,0,18,0
layer1_only,Layer 1 only,2003-01-07,0,18,0
layer1_only,Layer 1 only,2003-01-08,0,18,0
layer1_only,Layer 1 only,2003-01-09,0,18,0
layer1_only,Layer 1 only,2003-01-10,0,18,0
layer1_only,Layer 1 only,2003-01-13,0,18,0
layer1_only,Layer 1 only,2003-01-14,0,18,0
layer1_only,Layer 1 only,2003-01-15,0,18,0
layer1_only,Layer 1 only,2003-01-16,0,18,0
layer1_only,Layer 1 only,2003-01-17,0,18,0
layer1_only,Layer 1 only,2003-01-20,0,18,0
layer1_only,Layer 1 only,2003-01-21,0,18,0
layer1_only,Layer 1 only,2003-01-22,0,18,0
layer1_only,Layer 1 only,2003-01-23,0,18,0
layer1_only,Layer 1 only,2003-01-24,0,18,0
layer1_only,Layer 1 only,2003-01-27,0,18,0
layer1_only,Layer 1 only,2003-01-28,0,18,0
layer1_only,Layer 1 only,2003-01-29,0,18,0
layer1_only,Layer 1 only,2003-01-30,0,18,0
layer1_only,Layer 1 only,2003-01-31,0,18,0
layer1_only,Layer 1 only,2003-02-03,0,18,0
layer1_only,Layer 1 only,2003-02-04,0,18,0
layer1_only,Layer 1 only,2003-02-05,0,18,0
layer1_only,Layer 1 only,2003-02-06,0,18,0
layer1_only,Layer 1 only,2003-02-07,0,18,0
layer1_only,Layer 1 only,2003-02-10,0,18,0
layer1_only,Layer 1 only,2003-02-11,0,18,0
layer1_only,Layer 1 only,2003-02-12,0,18,0
layer1_only,Layer 1 only,2003-02-13,0,18,0
layer1_only,Layer 1 only,2003-02-14,0,18,0
layer1_only,Layer 1 only,2003-02-17,0,18,0
layer1_only,Layer 1 only,2003-02-18,0,18,0
layer1_only,Layer 1 only,2003-02-19,0,18,0
layer1_only,Layer 1 only,2003-02-20,0,18,0
layer1_only,Layer 1 only,2003-02-21,0,18,0
layer1_only,Layer 1 only,2003-02-24,0,18,0
layer1_only,Layer 1 only,2003-02-25,0,18,0
layer1_only,Layer 1 only,2003-02-26,0,18,0
layer1_only,Layer 1 only,2003-02-27,0,18,0
layer1_only,Layer 1 only,2003-02-28,0,18,0
layer1_only,Layer 1 only,2003-03-03,0,18,0
layer1_only,Layer 1 only,2003-03-04,0,18,0
layer1_only,Layer 1 only,2003-03-05,0,18,0
layer1_only,Layer 1 only,2003-03-06,0,18,0
layer1_only,Layer 1 only,2003-03-07,0,18,0
layer1_only,Layer 1 only,2003-03-10,0,18,0
layer1_only,Layer 1 only,2003-03-11,0,18,0
layer1_only,Layer 1 only,2003-03-12,0,18,0
layer1_only,Layer 1 only,2003-03-13,0,18,0
layer1_only,Layer 1 only,2003-03-14,0,18,0
layer1_only,Layer 1 only,2003-03-17,0,18,0
layer1_only,Layer 1 only,2003-03-18,0,18,0
layer1_only,Layer 1 only,2003-03-19,0,18,0
layer1_only,Layer 1 only,2003-03-20,0,18,0
layer1_only,Layer 1 only,2003-03-21,0,18,0
layer1_only,Layer 1 only,2003-03-24,0,18,0
layer1_only,Layer 1 only,2003-03-25,0,18,0
layer1_only,Layer 1 only,2003-03-26,0,18,0
layer1_only,Layer 1 only,2003-03-27,0,18,0
layer1_only,Layer 1 only,2003-03-28,0,18,0
layer1_only,Layer 1 only,2003-03-31,0,18,0
layer1_only,Layer 1 only,2003-04-01,0,18,0
layer1_only,Layer 1 only,2003-04-02,0,18,0
layer1_only,Layer 1 only,2003-04-03,0,18,0
layer1_only,Layer 1 only,2003-04-04,0,18,0
layer1_only,Layer 1 only,2003-04-07,0,18,0
layer1_only,Layer 1 only,2003-04-08,0,18,0
layer1_only,Layer 1 only,2003-04-09,0,18,0
layer1_only,Layer 1 only,2003-04-10,0,18,0
layer1_only,Layer 1 only,2003-04-11,0,18,0
layer1_only,Layer 1 only,2003-04-14,0,18,0
layer1_only,Layer 1 only,2003-04-15,0,18,0
layer1_only,Layer 1 only,2003-04-16,0,18,0
layer1_only,Layer 1 only,2003-04-17,0,18,0
layer1_only,Layer 1 only,2003-04-18,0,18,0
layer1_only,Layer 1 only,2003-04-21,0,18,0
layer1_only,Layer 1 only,2003-04-22,0,18,0
layer1_only,Layer 1 only,2003-04-23,0,18,0
layer1_only,Layer 1 only,2003-04-24,0,18,0
layer1_only,Layer 1 only,2003-04-25,0,18,0
layer1_only,Layer 1 only,2003-04-28,0,18,0
layer1_only,Layer 1 only,2003-04-29,0,18,0
layer1_only,Layer 1 only,2003-04-30,18,18,18
layer1_only,Layer 1 only,2003-05-01,18,18,18
layer1_only,Layer 1 only,2003-05-02,18,18,18
layer1_only,Layer 1 only,2003-05-05,18,18,18
layer1_only,Layer 1 only,2003-05-06,18,18,18
layer1_only,Layer 1 only,2003-05-07,18,18,18
layer1_only,Layer 1 only,2003-05-08,18,18,18
layer1_only,Layer 1 only,2003-05-09,18,18,18
layer1_only,Layer 1 only,2003-05-12,18,18,18
layer1_only,Layer 1 only,2003-05-13,18,18,18
layer1_only,Layer 1 only,2003-05-14,18,18,18
layer1_only,Layer 1 only,2003-05-15,18,18,18
layer1_only,Layer 1 only,2003-05-16,18,18,18
layer1_only,Layer 1 only,2003-05-19,18,18,18
layer1_only,Layer 1 only,2003-05-20,18,18,18
layer1_only,Layer 1 only,2003-05-21,18,18,18
layer1_only,Layer 1 only,2003-05-22,18,18,18
layer1_only,Layer 1 only,2003-05-23,18,18,18
layer1_only,Layer 1 only,2003-05-26,18,18,18
layer1_only,Layer 1 only,2003-05-27,18,18,18
layer1_only,Layer 1 only,2003-05-28,18,18,18
layer1_only,Layer 1 only,2003-05-29,18,18,18
layer1_only,Layer 1 only,2003-05-30,18,18,18
layer1_only,Layer 1 only,2003-06-02,18,18,18
layer1_only,Layer 1 only,2003-06-03,18,18,18
layer1_only,Layer 1 only,2003-06-04,18,18,18
layer1_only,Layer 1 only,2003-06-05,18,18,18
layer1_only,Layer 1 only,2003-06-06,18,18,18
layer1_only,Layer 1 only,2003-06-09,18,18,18
layer1_only,Layer 1 only,2003-06-10,18,18,18
layer1_only,Layer 1 only,2003-06-11,18,18,18
layer1_only,Layer 1 only,2003-06-12,18,18,18
layer1_only,Layer 1 only,2003-06-13,18,18,18
layer1_only,Layer 1 only,2003-06-16,18,18,18
layer1_only,Layer 1 only,2003-06-17,18,18,18
layer1_only,Layer 1 only,2003-06-18,18,18,18
layer1_only,Layer 1 only,2003-06-19,18,18,18
layer1_only,Layer 1 only,2003-06-20,18,18,18
layer1_only,Layer 1 only,2003-06-23,18,18,18
layer1_only,Layer 1 only,2003-06-24,18,18,18
layer1_only,Layer 1 only,2003-06-25,18,18,18
layer1_only,Layer 1 only,2003-06-26,18,18,18
layer1_only,Layer 1 only,2003-06-27,18,18,18
layer1_only,Layer 1 only,2003-06-30,18,18,18
layer1_only,Layer 1 only,2003-07-01,18,18,18
layer1_only,Layer 1 only,2003-07-02,18,18,18
layer1_only,Layer 1 only,2003-07-03,18,18,18
layer1_only,Layer 1 only,2003-07-04,18,18,18
layer1_only,Layer 1 only,2003-07-07,18,18,18
layer1_only,Layer 1 only,2003-07-08,18,18,18
layer1_only,Layer 1 only,2003-07-09,18,18,18
layer1_only,Layer 1 only,2003-07-10,18,18,18
layer1_only,Layer 1 only,2003-07-11,18,18,18
layer1_only,Layer 1 only,2003-07-14,19,19,19
layer1_only,Layer 1 only,2003-07-15,19,19,19
layer1_only,Layer 1 only,2003-07-16,19,19,19
layer1_only,Layer 1 only,2003-07-17,19,19,19
layer1_only,Layer 1 only,2003-07-18,19,19,19
layer1_only,Layer 1 only,2003-07-21,19,19,19
layer1_only,Layer 1 only,2003-07-22,19,19,19
layer1_only,Layer 1 only,2003-07-23,19,19,19
layer1_only,Layer 1 only,2003-07-24,19,19,19
layer1_only,Layer 1 only,2003-07-25,19,19,19
layer1_only,Layer 1 only,2003-07-28,19,19,19
layer1_only,Layer 1 only,2003-07-29,19,19,19
layer1_only,Layer 1 only,2003-07-30,19,19,19
layer1_only,Layer 1 only,2003-07-31,19,19,19
layer1_only,Layer 1 only,2003-08-01,19,19,19
layer1_only,Layer 1 only,2003-08-04,19,19,19
layer1_only,Layer 1 only,2003-08-05,19,19,19
layer1_only,Layer 1 only,2003-08-06,19,19,19
layer1_only,Layer 1 only,2003-08-07,19,19,19
layer1_only,Layer 1 only,2003-08-08,19,19,19
layer1_only,Layer 1 only,2003-08-11,19,19,19
layer1_only,Layer 1 only,2003-08-12,19,19,19
layer1_only,Layer 1 only,2003-08-13,19,19,19
layer1_only,Layer 1 only,2003-08-14,19,19,19
layer1_only,Layer 1 only,2003-08-15,19,19,19
layer1_only,Layer 1 only,2003-08-18,19,19,19
layer1_only,Layer 1 only,2003-08-19,19,19,19
layer1_only,Layer 1 only,2003-08-20,19,19,19
layer1_only,Layer 1 only,2003-08-21,19,19,19
layer1_only,Layer 1 only,2003-08-22,19,19,19
layer1_only,Layer 1 only,2003-08-25,19,19,19
layer1_only,Layer 1 only,2003-08-26,19,19,19
layer1_only,Layer 1 only,2003-08-27,19,19,19
layer1_only,Layer 1 only,2003-08-28,19,19,19
layer1_only,Layer 1 only,2003-08-29,19,19,19
layer1_only,Layer 1 only,2003-09-01,19,19,19
layer1_only,Layer 1 only,2003-09-02,19,19,19
layer1_only,Layer 1 only,2003-09-03,20,20,20
layer1_only,Layer 1 only,2003-09-04,20,20,20
layer1_only,Layer 1 only,2003-09-05,20,20,20
layer1_only,Layer 1 only,2003-09-08,20,20,20
layer1_only,Layer 1 only,2003-09-09,20,20,20
layer1_only,Layer 1 only,2003-09-10,20,20,20
layer1_only,Layer 1 only,2003-09-11,20,20,20
layer1_only,Layer 1 only,2003-09-12,20,20,20
layer1_only,Layer 1 only,2003-09-15,20,20,20
layer1_only,Layer 1 only,2003-09-16,20,20,20
layer1_only,Layer 1 only,2003-09-17,20,20,20
layer1_only,Layer 1 only,2003-09-18,20,20,20
layer1_only,Layer 1 only,2003-09-19,20,20,20
layer1_only,Layer 1 only,2003-09-22,20,20,20
layer1_only,Layer 1 only,2003-09-23,20,20,20
layer1_only,Layer 1 only,2003-09-24,20,20,20
layer1_only,Layer 1 only,2003-09-25,20,20,20
layer1_only,Layer 1 only,2003-09-26,20,20,20
layer1_only,Layer 1 only,2003-09-29,20,20,20
layer1_only,Layer 1 only,2003-09-30,20,20,20
layer1_only,Layer 1 only,2003-10-01,20,20,20
layer1_only,Layer 1 only,2003-10-02,20,20,20
layer1_only,Layer 1 only,2003-10-03,20,20,20
layer1_only,Layer 1 only,2003-10-06,20,20,20
layer1_only,Layer 1 only,2003-10-07,20,20,20
layer1_only,Layer 1 only,2003-10-08,20,20,20
layer1_only,Layer 1 only,2003-10-09,20,20,20
layer1_only,Layer 1 only,2003-10-10,20,20,20
layer1_only,Layer 1 only,2003-10-13,20,20,20
layer1_only,Layer 1 only,2003-10-14,20,20,20
layer1_only,Layer 1 only,2003-10-15,20,20,20
layer1_only,Layer 1 only,2003-10-16,20,20,20
layer1_only,Layer 1 only,2003-10-17,20,20,20
layer1_only,Layer 1 only,2003-10-20,20,20,20
layer1_only,Layer 1 only,2003-10-21,20,20,20
layer1_only,Layer 1 only,2003-10-22,20,20,20
layer1_only,Layer 1 only,2003-10-23,20,20,20
layer1_only,Layer 1 only,2003-10-24,20,20,20
layer1_only,Layer 1 only,2003-10-27,20,20,20
layer1_only,Layer 1 only,2003-10-28,20,20,20
layer1_only,Layer 1 only,2003-10-29,20,20,20
layer1_only,Layer 1 only,2003-10-30,20,20,20
layer1_only,Layer 1 only,2003-10-31,20,20,20
layer1_only,Layer 1 only,2003-11-03,20,20,20
layer1_only,Layer 1 only,2003-11-04,20,20,20
layer1_only,Layer 1 only,2003-11-05,20,20,20
layer1_only,Layer 1 only,2003-11-06,20,20,20
layer1_only,Layer 1 only,2003-11-07,20,20,20
layer1_only,Layer 1 only,2003-11-10,21,21,21
layer1_only,Layer 1 only,2003-11-11,21,21,21
layer1_only,Layer 1 only,2003-11-12,21,21,21
layer1_only,Layer 1 only,2003-11-13,21,21,21
layer1_only,Layer 1 only,2003-11-14,21,21,21
layer1_only,Layer 1 only,2003-11-17,21,21,21
layer1_only,Layer 1 only,2003-11-18,21,21,21
layer1_only,Layer 1 only,2003-11-19,21,21,21
layer1_only,Layer 1 only,2003-11-20,21,21,21
layer1_only,Layer 1 only,2003-11-21,21,21,21
layer1_only,Layer 1 only,2003-11-24,21,21,21
layer1_only,Layer 1 only,2003-11-25,21,21,21
layer1_only,Layer 1 only,2003-11-26,21,21,21
layer1_only,Layer 1 only,2003-11-27,21,21,21
layer1_only,Layer 1 only,2003-11-28,21,21,21
layer1_only,Layer 1 only,2003-12-01,21,21,21
layer1_only,Layer 1 only,2003-12-02,21,21,21
layer1_only,Layer 1 only,2003-12-03,21,21,21
layer1_only,Layer 1 only,2003-12-04,21,21,21
layer1_only,Layer 1 only,2003-12-05,21,21,21
layer1_only,Layer 1 only,2003-12-08,21,21,21
layer1_only,Layer 1 only,2003-12-09,21,21,21
layer1_only,Layer 1 only,2003-12-10,21,21,21
layer1_only,Layer 1 only,2003-12-11,21,21,21
layer1_only,Layer 1 only,2003-12-12,21,21,21
layer1_only,Layer 1 only,2003-12-15,23,23,23
layer1_only,Layer 1 only,2003-12-16,23,23,23
layer1_only,Layer 1 only,2003-12-17,23,23,23
layer1_only,Layer 1 only,2003-12-18,23,23,23
layer1_only,Layer 1 only,2003-12-19,23,23,23
layer1_only,Layer 1 only,2003-12-22,23,23,23
layer1_only,Layer 1 only,2003-12-23,24,24,24
layer1_only,Layer 1 only,2003-12-24,24,24,24
layer1_only,Layer 1 only,2003-12-25,24,24,24
layer1_only,Layer 1 only,2003-12-26,24,24,24
layer1_only,Layer 1 only,2003-12-29,24,24,24
layer1_only,Layer 1 only,2003-12-30,24,24,24
layer1_only,Layer 1 only,2003-12-31,24,24,24
layer1_only,Layer 1 only,2004-01-01,24,24,24
layer1_only,Layer 1 only,2004-01-02,24,24,24
layer1_only,Layer 1 only,2004-01-05,24,24,24
layer1_only,Layer 1 only,2004-01-06,24,24,24
layer1_only,Layer 1 only,2004-01-07,24,24,24
layer1_only,Layer 1 only,2004-01-08,24,24,24
layer1_only,Layer 1 only,2004-01-09,24,24,24
layer1_only,Layer 1 only,2004-01-12,24,24,24
layer1_only,Layer 1 only,2004-01-13,24,24,24
layer1_only,Layer 1 only,2004-01-14,24,24,24
layer1_only,Layer 1 only,2004-01-15,24,24,24
layer1_only,Layer 1 only,2004-01-16,24,24,24
layer1_only,Layer 1 only,2004-01-19,24,24,24
layer1_only,Layer 1 only,2004-01-20,24,24,24
layer1_only,Layer 1 only,2004-01-21,24,24,24
layer1_only,Layer 1 only,2004-01-22,24,24,24
layer1_only,Layer 1 only,2004-01-23,24,24,24
layer1_only,Layer 1 only,2004-01-26,24,24,24
layer1_only,Layer 1 only,2004-01-27,24,24,24
layer1_only,Layer 1 only,2004-01-28,24,24,24
layer1_only,Layer 1 only,2004-01-29,24,24,24
layer1_only,Layer 1 only,2004-01-30,24,24,24
layer1_only,Layer 1 only,2004-02-02,24,24,24
layer1_only,Layer 1 only,2004-02-03,24,24,24
layer1_only,Layer 1 only,2004-02-04,24,24,24
layer1_only,Layer 1 only,2004-02-05,24,24,24
layer1_only,Layer 1 only,2004-02-06,24,24,24
layer1_only,Layer 1 only,2004-02-09,24,24,24
layer1_only,Layer 1 only,2004-02-10,24,24,24
layer1_only,Layer 1 only,2004-02-11,24,24,24
layer1_only,Layer 1 only,2004-02-12,24,24,24
layer1_only,Layer 1 only,2004-02-13,24,24,24
layer1_only,Layer 1 only,2004-02-16,24,24,24
layer1_only,Layer 1 only,2004-02-17,24,24,24
layer1_only,Layer 1 only,2004-02-18,24,24,24
layer1_only,Layer 1 only,2004-02-19,24,24,24
layer1_only,Layer 1 only,2004-02-20,24,24,24
layer1_only,Layer 1 only,2004-02-23,24,24,24
layer1_only,Layer 1 only,2004-02-24,24,24,24
layer1_only,Layer 1 only,2004-02-25,24,24,24
layer1_only,Layer 1 only,2004-02-26,24,24,24
layer1_only,Layer 1 only,2004-02-27,24,24,24
layer1_only,Layer 1 only,2004-03-01,24,24,24
layer1_only,Layer 1 only,2004-03-02,24,24,24
layer1_only,Layer 1 only,2004-03-03,24,24,24
layer1_only,Layer 1 only,2004-03-04,24,24,24
layer1_only,Layer 1 only,2004-03-05,24,24,24
layer1_only,Layer 1 only,2004-03-08,24,24,24
layer1_only,Layer 1 only,2004-03-09,24,24,24
layer1_only,Layer 1 only,2004-03-10,24,24,24
layer1_only,Layer 1 only,2004-03-11,24,24,24
layer1_only,Layer 1 only,2004-03-12,24,24,24
layer1_only,Layer 1 only,2004-03-15,24,24,24
layer1_only,Layer 1 only,2004-03-16,24,24,24
layer1_only,Layer 1 only,2004-03-17,24,24,24
layer1_only,Layer 1 only,2004-03-18,25,25,25
layer1_only,Layer 1 only,2004-03-19,25,25,25
layer1_only,Layer 1 only,2004-03-22,25,25,25
layer1_only,Layer 1 only,2004-03-23,25,25,25
layer1_only,Layer 1 only,2004-03-24,25,25,25
layer1_only,Layer 1 only,2004-03-25,25,25,25
layer1_only,Layer 1 only,2004-03-26,25,25,25
layer1_only,Layer 1 only,2004-03-29,25,25,25
layer1_only,Layer 1 only,2004-03-30,25,25,25
layer1_only,Layer 1 only,2004-03-31,25,25,25
layer1_only,Layer 1 only,2004-04-01,25,25,25
layer1_only,Layer 1 only,2004-04-02,25,25,25
layer1_only,Layer 1 only,2004-04-05,25,25,25
layer1_only,Layer 1 only,2004-04-06,25,25,25
layer1_only,Layer 1 only,2004-04-07,25,25,25
layer1_only,Layer 1 only,2004-04-08,25,25,25
layer1_only,Layer 1 only,2004-04-09,25,25,25
layer1_only,Layer 1 only,2004-04-12,25,25,25
layer1_only,Layer 1 only,2004-04-13,25,25,25
layer1_only,Layer 1 only,2004-04-14,25,25,25
layer1_only,Layer 1 only,2004-04-15,25,25,25
layer1_only,Layer 1 only,2004-04-16,25,25,25
layer1_only,Layer 1 only,2004-04-19,25,25,25
layer1_only,Layer 1 only,2004-04-20,25,25,25
layer1_only,Layer 1 only,2004-04-21,25,25,25
layer1_only,Layer 1 only,2004-04-22,25,25,25
layer1_only,Layer 1 only,2004-04-23,25,25,25
layer1_only,Layer 1 only,2004-04-26,25,25,25
layer1_only,Layer 1 only,2004-04-27,25,25,25
layer1_only,Layer 1 only,2004-04-28,25,25,25
layer1_only,Layer 1 only,2004-04-29,25,25,25
layer1_only,Layer 1 only,2004-04-30,25,25,25
layer1_only,Layer 1 only,2004-05-03,25,25,25
layer1_only,Layer 1 only,2004-05-04,25,25,25
layer1_only,Layer 1 only,2004-05-05,25,25,25
layer1_only,Layer 1 only,2004-05-06,25,25,25
layer1_only,Layer 1 only,2004-05-07,25,25,25
layer1_only,Layer 1 only,2004-05-10,25,25,25
layer1_only,Layer 1 only,2004-05-11,25,25,25
layer1_only,Layer 1 only,2004-05-12,25,25,25
