signal_date,entry_date,exit_date,entry_price,exit_price,return_pct,is_win,holding_period_bars,max_drawdown_pct,exit_reason,ticker,variant_id
2006-02-22,2006-02-23,2006-03-15,36.0,35.5,-1.3888888888888888,False,15,1.3889,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2006-03-16,2006-03-17,2006-04-04,36.0,36.0,0.0,False,13,1.3889,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2006-04-05,2006-04-06,2006-04-26,40.5,42.0,3.7037037037037033,True,15,8.642,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2006-08-02,2006-08-03,2006-08-08,35.0,35.0,0.0,False,4,1.4286,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2006-08-31,2006-09-01,2006-09-21,35.5,42.0,18.30985915492958,True,15,2.8169,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2006-10-05,2006-10-06,2006-10-26,43.0,44.0,2.3255813953488373,True,15,1.1628,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2006-11-16,2006-11-17,2006-11-28,52.0,58.0,11.538461538461538,True,8,1.9231,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-01-03,2007-01-04,2007-01-10,62.0,55.0,-11.29032258064516,False,5,11.2903,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-03-13,2007-03-14,2007-04-04,53.0,54.0,1.8867924528301887,True,15,5.6604,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-04-10,2007-04-11,2007-04-18,56.0,54.0,-3.571428571428571,False,6,3.5714,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-04-23,2007-04-24,2007-05-01,57.0,57.0,0.0,False,6,3.5088,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-05-14,2007-05-15,2007-06-04,74.0,87.0,17.56756756756757,True,12,2.7027,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-07-19,2007-07-20,2007-08-01,99.0,112.0,13.131313131313133,True,9,2.0202,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-08-23,2007-08-24,2007-09-13,103.0,110.0,6.796116504854369,True,15,2.9126,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2007-09-19,2007-09-20,2007-10-10,114.0,132.0,15.789473684210526,True,15,0.8772,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2008-01-23,2008-01-24,2008-02-15,212.0,208.0,-1.8867924528301887,False,15,3.7736,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2008-04-11,2008-04-14,2008-05-06,196.0,204.0,4.081632653061225,True,15,1.0204,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2009-07-22,2009-07-23,2009-08-05,144.0,240.0,66.66666666666666,True,10,2.7778,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2009-10-01,2009-10-02,2009-10-22,284.0,420.0,47.88732394366197,True,15,0.0,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2009-11-25,2009-11-26,2009-12-17,405.0,465.0,14.814814814814813,True,15,2.716,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2009-12-21,2009-12-22,2010-01-15,450.0,455.0,1.1111111111111112,True,15,5.5556,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2010-03-10,2010-03-11,2010-04-01,445.0,560.0,25.842696629213485,True,15,2.2472,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2010-05-05,2010-05-06,2010-05-07,560.0,525.0,-6.25,False,2,8.0357,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2010-06-14,2010-06-15,2010-06-23,655.0,670.0,2.2900763358778624,True,7,4.5802,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2010-07-07,2010-07-08,2010-07-28,760.0,925.0,21.710526315789476,True,15,1.3158,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2010-09-23,2010-09-24,2010-10-12,1570.0,1460.0,-7.006369426751593,False,13,9.5541,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2010-10-19,2010-10-20,2010-11-09,1660.0,1770.0,6.626506024096386,True,15,4.8193,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2010-11-22,2010-11-23,2010-12-14,1890.0,2025.0,7.142857142857142,True,15,3.7037,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2011-03-16,2011-03-17,2011-04-06,1800.0,1940.0,7.777777777777778,True,15,5.5556,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2011-06-21,2011-06-22,2011-07-12,1930.0,2250.0,16.580310880829018,True,14,1.5544,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2011-08-02,2011-08-03,2011-08-08,2750.0,2500.0,-9.090909090909092,False,4,14.5455,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-01-19,2012-01-20,2012-02-10,2450.0,2700.0,10.204081632653061,True,15,3.0612,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-02-29,2012-03-01,2012-03-21,2675.0,2675.0,0.0,False,15,5.6075,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-03-30,2012-04-02,2012-04-23,2775.0,2650.0,-4.504504504504505,False,15,5.4054,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-04-26,2012-04-27,2012-05-07,2750.0,2600.0,-5.454545454545454,False,7,7.2727,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-05-11,2012-05-14,2012-06-01,2750.0,2550.0,-7.2727272727272725,False,13,10.0,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-06-13,2012-06-14,2012-07-04,2675.0,3300.0,23.364485981308412,True,15,0.9346,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-09-25,2012-09-26,2012-10-16,2875.0,3050.0,6.086956521739131,True,15,1.7391,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-10-17,2012-10-18,2012-11-08,3150.0,3275.0,3.968253968253968,True,15,7.1429,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-11-29,2012-11-30,2012-12-11,3425.0,3175.0,-7.2992700729927,False,8,8.0292,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2012-12-13,2012-12-14,2013-01-09,3350.0,3600.0,7.462686567164178,True,15,1.4925,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2013-01-18,2013-01-21,2013-01-25,3750.0,3650.0,-2.666666666666667,False,4,4.0,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2013-02-05,2013-02-06,2013-02-26,3850.0,4625.0,20.12987012987013,True,15,1.9481,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2013-03-05,2013-03-06,2013-03-21,4325.0,4700.0,8.670520231213873,True,11,0.0,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2013-03-28,2013-04-01,2013-04-19,5000.0,4725.0,-5.5,False,15,8.0,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2013-04-24,2013-04-25,2013-05-16,4775.0,4850.0,1.5706806282722512,True,15,1.0471,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2013-05-27,2013-05-28,2013-06-11,4925.0,4550.0,-7.614213197969544,False,10,8.6294,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2013-06-28,2013-07-01,2013-07-08,5150.0,4275.0,-16.990291262135923,False,6,16.9903,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2014-03-14,2014-03-17,2014-03-19,4325.0,4190.0,-3.121387283236994,False,3,3.3526,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2014-07-07,2014-07-08,2014-08-04,3875.0,3945.0,1.806451612903226,True,15,1.6774,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2014-08-13,2014-08-14,2014-08-29,4030.0,3845.0,-4.590570719602978,False,12,4.5906,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2014-09-15,2014-09-16,2014-10-02,4255.0,3925.0,-7.7555816686251475,False,13,7.8731,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2014-12-04,2014-12-05,2014-12-09,4190.0,4035.0,-3.699284009546539,False,3,4.2959,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2015-01-22,2015-01-23,2015-02-02,3940.0,3780.0,-4.060913705583756,False,7,4.0609,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2016-03-30,2016-03-31,2016-04-20,3670.0,3690.0,0.544959128065395,True,15,5.7221,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2016-05-04,2016-05-09,2016-05-09,3750.0,3510.0,-6.4,False,1,6.4,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2016-06-17,2016-06-20,2016-06-27,3840.0,3600.0,-6.25,False,6,6.25,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2016-06-28,2016-06-29,2016-07-26,3700.0,3920.0,5.9459459459459465,True,15,0.5405,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2016-07-28,2016-07-29,2016-07-29,3960.0,3750.0,-5.303030303030303,False,1,5.303,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2016-09-28,2016-09-29,2016-10-19,3780.0,3570.0,-5.555555555555555,False,15,7.4074,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2016-10-28,2016-10-31,2016-11-03,3760.0,3530.0,-6.117021276595745,False,4,6.117,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2017-02-03,2017-02-06,2017-02-21,3230.0,3210.0,-0.6191950464396285,False,12,0.9288,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2017-04-25,2017-04-26,2017-04-28,3370.0,3190.0,-5.341246290801187,False,3,5.3412,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2017-06-02,2017-06-05,2017-06-21,3120.0,3080.0,-1.282051282051282,False,13,3.8462,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2017-07-03,2017-07-04,2017-07-07,3280.0,3220.0,-1.8292682926829267,False,4,2.439,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2017-10-03,2017-10-04,2017-10-24,2860.0,3030.0,5.944055944055944,True,15,2.4476,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2017-12-12,2017-12-13,2017-12-20,3140.0,3110.0,-0.9554140127388535,False,6,2.5478,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2018-01-04,2018-01-05,2018-01-08,3560.0,3290.0,-7.584269662921349,False,2,8.1461,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2018-01-17,2018-01-18,2018-02-02,3410.0,3370.0,-1.1730205278592376,False,12,1.4663,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2018-04-10,2018-04-11,2018-05-01,3750.0,3680.0,-1.866666666666667,False,15,4.0,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2018-05-02,2018-05-03,2018-05-04,3840.0,3630.0,-5.46875,False,2,5.7292,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2019-01-03,2019-01-04,2019-01-24,7250.0,8175.0,12.758620689655173,True,15,2.7586,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2019-01-25,2019-01-28,2019-01-31,8175.0,7400.0,-9.480122324159021,False,4,11.0092,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2019-02-01,2019-02-04,2019-02-22,7750.0,7175.0,-7.419354838709677,False,15,8.0645,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2019-07-02,2019-07-03,2019-07-12,5050.0,5250.0,3.9603960396039604,True,8,2.3762,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2019-09-11,2019-09-12,2019-09-24,5400.0,4920.0,-8.88888888888889,False,9,9.2593,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2020-11-25,2020-11-26,2020-11-30,6425.0,6075.0,-5.447470817120623,False,3,5.8366,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2020-12-02,2020-12-03,2020-12-28,6450.0,6775.0,5.038759689922481,True,15,3.876,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2021-01-14,2021-01-15,2021-01-28,6700.0,5800.0,-13.432835820895523,False,10,13.4328,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2021-03-05,2021-03-08,2021-03-29,6375.0,7175.0,12.549019607843137,True,15,2.3529,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2021-08-18,2021-08-19,2021-09-08,6450.0,6225.0,-3.488372093023256,False,15,5.4264,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2021-09-09,2021-09-10,2021-09-30,6600.0,6425.0,-2.6515151515151514,False,15,4.9242,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2022-01-06,2022-01-07,2022-01-27,6100.0,6425.0,5.327868852459016,True,15,0.8197,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2022-05-31,2022-06-02,2022-06-09,5400.0,4950.0,-8.333333333333332,False,6,8.3333,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2022-06-22,2022-06-23,2022-07-13,5500.0,5650.0,2.727272727272727,True,15,0.9091,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2022-08-18,2022-08-19,2022-09-08,6000.0,5825.0,-2.9166666666666665,False,15,4.1667,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2022-11-01,2022-11-02,2022-11-22,5850.0,5725.0,-2.1367521367521367,False,15,4.2735,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2022-12-16,2022-12-19,2022-12-30,6000.0,5650.0,-5.833333333333333,False,10,5.8333,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2023-09-26,2023-09-27,2023-10-12,5375.0,5100.0,-5.116279069767442,False,11,6.0465,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2023-10-27,2023-10-30,2023-11-17,5450.0,5500.0,0.9174311926605505,True,15,3.6697,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2023-11-21,2023-11-22,2023-11-29,5400.0,5050.0,-6.481481481481481,False,6,6.9444,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2024-02-15,2024-02-16,2024-03-07,4900.0,5100.0,4.081632653061225,True,15,4.0816,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2024-03-15,2024-03-18,2024-04-16,5225.0,5025.0,-3.827751196172249,False,15,4.3062,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2024-05-06,2024-05-07,2024-05-31,5300.0,5200.0,-1.8867924528301887,False,15,3.3019,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2024-07-25,2024-07-26,2024-08-15,5450.0,5200.0,-4.587155963302752,False,15,7.7982,time_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2024-10-24,2024-10-25,2024-11-01,5200.0,4890.0,-5.961538461538462,False,6,6.5385,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2024-12-06,2024-12-09,2024-12-19,4920.0,4600.0,-6.504065040650407,False,9,6.5041,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2025-09-11,2025-09-12,2025-09-24,4690.0,4680.0,-0.21321961620469082,False,9,0.6397,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2025-10-22,2025-10-23,2025-10-30,5225.0,4790.0,-8.325358851674642,False,6,9.0909,atr_stop,CPIN,atr_trailing_stop_with_layer3_toggle
2001-07-24,2001-07-25,2001-08-01,49.15888595581055,58.99066162109375,19.99999689602627,True,6,0.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2002-03-06,2002-03-07,2002-03-13,44.24299621582031,46.70094299316406,5.555561303655205,True,5,0.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2002-04-05,2002-04-08,2002-04-12,56.53271865844727,54.07477569580078,-4.347823739906445,False,5,4.3478,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2002-04-15,2002-04-16,2002-04-29,56.53271865844727,51.61682891845703,-8.695654227581882,False,10,8.6957,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2002-05-28,2002-05-29,2002-06-12,54.07477569580078,51.61682891845703,-4.545459034672655,False,11,4.5455,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2002-06-19,2002-06-20,2002-06-28,51.61682891845703,49.15888595581055,-4.761902298433483,False,7,4.7619,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2003-04-30,2003-05-01,2003-05-09,49.15888595581055,51.61682891845703,4.999997284022986,True,7,0.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2003-05-27,2003-05-28,2003-06-10,58.99066162109375,105.6916046142578,79.16667097774138,True,10,4.1667,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2003-07-14,2003-07-15,2003-07-22,100.77571868896484,95.85982513427734,-4.87805358139887,False,6,9.7561,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2003-07-24,2003-07-25,2003-08-05,93.40188598632812,140.1028289794922,50.0,True,8,2.6316,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2003-10-02,2003-10-03,2003-10-06,282.6636047363281,258.08416748046875,-8.695649826863052,False,2,8.6956,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2003-10-09,2003-10-10,2003-10-21,294.95330810546875,245.79443359375,-16.666663217806878,False,8,20.8333,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2003-12-02,2003-12-03,2003-12-15,231.04676818847656,211.3832092285156,-8.510640124565779,False,9,8.5106,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-01-12,2004-01-13,2004-01-15,221.21499633789065,208.92526245117188,-5.555560920448204,False,3,5.5556,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-01-19,2004-01-20,2004-01-28,238.42059326171875,233.5047149658203,-2.061851381479529,False,7,7.2165,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-02-06,2004-02-09,2004-02-19,240.8785400390625,233.5047149658203,-3.0612212578365834,False,9,4.0816,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-02-26,2004-02-27,2004-03-05,245.79443359375,233.5047149658203,-4.999998758410527,False,6,5.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-07-28,2004-07-29,2004-08-18,213.84115600585932,204.00938415527344,-4.597698606865222,False,15,8.046,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-09-07,2004-09-08,2004-09-28,213.84115600585932,206.46731567382807,-3.4482793068277298,False,15,8.046,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-10-04,2004-10-05,2004-10-21,216.29910278320312,206.46731567382807,-4.545459034672682,False,13,6.8182,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2004-11-10,2004-11-11,2004-12-01,228.5888214111328,231.04676818847656,1.0752698938514418,True,15,2.1505,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2005-03-03,2005-03-04,2005-03-21,221.21499633789065,319.53277587890625,44.44444597727089,True,11,5.5556,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2005-06-27,2005-06-28,2005-06-30,299.86920166015625,304.7850952148437,1.6393459306496765,True,3,0.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2005-12-07,2005-12-08,2005-12-28,149.93460083007812,149.93460083007812,0.0,False,15,3.2787,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-01-06,2006-01-09,2006-01-16,169.59815979003906,201.5514373779297,18.84058036210327,True,6,2.8986,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-02-15,2006-02-16,2006-03-08,208.92526245117188,204.00938415527344,-2.352936278851071,False,15,5.8824,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-03-21,2006-03-22,2006-04-03,216.29910278320312,201.5514373779297,-6.818181497523382,False,9,9.0909,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-04-28,2006-05-01,2006-05-15,226.13087463378903,290.0374450683594,28.260877926583344,True,11,0.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-07-03,2006-07-04,2006-07-14,245.79443359375,221.21499633789065,-9.999997516821042,False,9,11.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-08-14,2006-08-15,2006-09-04,260.5420837402344,290.0374450683594,11.320766651092136,True,15,1.8868,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-09-06,2006-09-07,2006-09-27,280.2056579589844,285.1215515136719,1.7543876845652677,True,15,5.2632,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-09-28,2006-09-29,2006-10-12,299.86920166015625,285.1215515136719,-4.918027614985944,False,10,8.1967,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-11-06,2006-11-07,2006-11-27,324.4486389160156,344.1122131347656,6.0606123312602245,True,15,1.5151,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-12-05,2006-12-06,2006-12-27,373.6075439453125,388.3551940917969,3.947364121920164,True,15,6.5789,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2006-12-28,2006-12-29,2007-01-12,373.6075439453125,358.85986328125,-3.947372290271853,False,10,6.5789,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-01-15,2007-01-16,2007-02-05,393.2710876464844,442.4299926757813,12.500004849958968,True,15,6.25,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-02-06,2007-02-07,2007-02-14,437.51409912109375,383.4393005371094,-12.35955565606075,False,6,12.3596,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-02-15,2007-02-16,2007-03-05,408.0187683105469,393.2710876464844,-3.614461345767777,False,12,6.0241,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-03-15,2007-03-16,2007-04-09,417.85052490234375,462.0935363769531,10.588238816966774,True,15,1.1765,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-04-11,2007-04-12,2007-04-24,467.0094299316406,476.8411865234375,2.1052586867969705,True,9,1.0526,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-04-30,2007-05-01,2007-05-23,462.0935363769531,467.0094299316406,1.063830841095634,True,15,3.1915,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-05-29,2007-05-30,2007-06-20,476.8411865234375,452.2617492675781,-5.154638053617723,False,15,6.1856,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-07-09,2007-07-10,2007-07-27,467.0094299316406,452.2617492675781,-3.157897832217482,False,14,3.1579,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-09-24,2007-09-25,2007-10-18,403.1028747558594,437.51409912109375,8.536586196780574,True,15,1.2195,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2007-12-11,2007-12-12,2008-01-08,422.7664184570313,422.7664184570313,0.0,False,15,10.4651,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2008-02-26,2008-02-27,2008-03-05,393.2710876464844,358.85986328125,-8.75000106699097,False,6,10.0,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2009-05-29,2009-06-01,2009-06-16,285.1215515136719,339.1963195800781,18.965514104188404,True,12,5.1724,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2009-07-01,2009-07-02,2009-07-22,349.0281066894531,363.7757568359375,4.225347433009474,True,15,2.8169,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2009-07-28,2009-07-29,2009-08-06,403.1028747558594,383.4393005371094,-4.87805358139887,False,7,6.0976,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2009-08-07,2009-08-10,2009-08-31,373.6075439453125,373.6075439453125,0.0,False,15,2.6316,time_stop,CTRA,atr_trailing_stop_with_layer3_toggle
2009-10-08,2009-10-09,2009-10-15,363.7757568359375,344.1122131347656,-5.405402457877399,False,5,6.7568,atr_stop,CTRA,atr_trailing_stop_with_layer3_toggle
